Blood Vessel,Bladder,Liver,Vagina,Adrenal Gland,Adipose Tissue,Nerve,Colon,Muscle,Thyroid,Pituitary,Uterus,Lung,Heart,Pancreas,Kidney,Brain,Bone Marrow,Stomach,Testis,Fallopian Tube,Breast,Blood,Small Intestine,Esophagus,Salivary Gland,Ovary,Spleen,Skin,Cervix Uteri,Prostate,UniProtKB,UniProt Isoform,Ensembl Gene Id,Ensembl Protein Id,Ensembl Transcript Id,RefSeq mRNA Id
1.2382669461914746,1.1157142857142857,1.2157801418439718,1.3218235294117648,1.3624406779661016,1.246056879323597,0.6343432835820896,1.3900108108108111,0.22206601466992662,1.9455847953216376,3.1585623003194887,1.7222875816993464,1.7947847682119205,0.29995618838992333,1.602734375,0.6386086956521739,0.21775200989486704,,1.5707331975560082,0.3066183574879227,1.7689655172413792,1.2160505836575877,1.1761858407079646,2.036946902654867,1.2293789607097592,2.67878453038674,1.4781865284974094,3.091588447653429,2.1074137092853675,2.9168085106382984,2.122304964539007,Q96IJ6,Q96IJ6-1(*),ENSG00000144591,ENSP00000350949,ENST00000358215,NM_205847
4.788770090845563,3.74,4.620283687943263,3.6110588235294117,3.752406779661017,3.0162259800153723,2.3623432835820894,3.234713513513513,1.2585330073349634,3.3330847953216374,6.818722044728435,3.7862745098039214,3.2715562913907283,2.339463307776561,4.8590625,2.613826086956521,1.50573902288188,,3.8139714867617105,3.002512077294686,4.338275862068966,3.123988326848249,3.1622743362831858,3.7426991150442475,2.867794676806083,3.474751381215469,2.9011398963730572,4.567581227436823,4.245294117647059,4.707659574468085,5.751560283687944,Q96IJ6,Q96IJ6-1(*),ENSG00000144591,ENSP00000363016,ENST00000373908,not-assigned
0.45926624737945493,0.19467532467532467,0.45067375886524824,0.452,0.34935593220338984,0.4041429669485011,0.213955223880597,0.3205945945945946,0.13309290953545233,0.2696929824561404,0.25616613418530354,0.5409803921568628,0.46155629139072846,0.07278203723986856,0.12390625,0.162,0.03498763141620285,,0.30615071283095724,0.08768115942028985,0.5486206896551724,0.3453307392996109,0.32954867256637166,0.2932300884955752,0.3317680608365019,0.47646408839779003,0.21761658031088082,0.44678700361010826,0.8031745260087506,0.4478723404255319,0.3189716312056738,Q96IJ6,Q96IJ6-1(*),ENSG00000144591,ENSP00000478700,ENST00000622191,not-assigned
0.10533193570929421,0.0651948051948052,0.0249645390070922,0.07394117647058823,0.026271186440677965,0.062782475019216,0.19007462686567164,0.04585945945945946,0.0647677261613692,0.030043859649122803,1.7964217252396166,0.10816993464052291,0.047384105960264905,0.02117196056955093,0.026041666666666668,0.014173913043478262,0.11192331478045765,,0.026313645621181266,0.8787681159420289,0.08275862068965517,0.061361867704280156,0.02020353982300885,0.031327433628318586,0.037256020278833964,0.02397790055248619,0.03746113989637306,0.024223826714801448,0.05260087506076812,0.09851063829787236,0.07574468085106383,Q96IJ6,Q96IJ6-1(*),ENSG00000144591,ENSP00000506941,ENST00000683946,not-assigned
0.36700209643605874,0.691038961038961,0.0820212765957447,0.3759411764705883,0.25196610169491523,0.37051498847040737,1.0013432835820895,0.42067027027027026,8.74080684596577,0.10378654970760232,0.5092332268370606,1.1390849673202614,0.26903973509933776,3.3417305585980284,0.051484375,0.07991304347826086,5.949622758194187,,0.3082484725050917,3.0404347826086955,0.8013793103448277,0.3396887159533074,0.02452212389380531,0.2146902654867257,0.5295817490494297,0.24823204419889502,0.45678756476683935,0.0740794223826715,0.24480311132717547,0.33702127659574466,0.3761347517730496,Q8NAT1,Q8NAT1(*),ENSG00000144647,ENSP00000408992,ENST00000441964,not-assigned
0.006946191474493361,0.012597402597402597,0.003794326241134752,0.0022941176470588237,0.0029491525423728814,0.007747886241352807,0.0045074626865671645,0.006821621621621622,0.058545232273838635,0.0026461988304093565,0.010766773162939298,0.020196078431372548,0.01066225165562914,0.005104052573932092,0.0005989583333333334,0.0007826086956521738,0.023506493506493507,,0.004582484725050916,0.11565217391304347,0.009310344827586208,0.003910505836575876,0.001345132743362832,0.0020796460176991153,0.007091254752851711,0.003093922651933702,0.013886010362694299,0.00332129963898917,0.007389402041808458,0.0031914893617021275,0.0033687943262411344,Q8NAT1,Q8NAT1(*),ENSG00000144647,ENSP00000509123,ENST00000686643,not-assigned
0.09633822501747032,0.15051948051948053,0.021595744680851063,0.07623529411764707,0.060983050847457636,0.09284396617986164,0.2498507462686567,0.09945945945945946,1.7247921760391198,0.04707602339181287,0.13543130990415336,0.3796078431372549,0.07369205298013246,0.5486746987951807,0.016588541666666668,0.03208695652173913,1.1005534941249226,,0.07103869653767819,0.4088888888888888,0.2572413793103448,0.07490272373540856,0.00388495575221239,0.06371681415929203,0.12928390367553866,0.07519337016574586,0.15181347150259067,0.02212996389891697,0.06820126397666504,0.10468085106382978,0.10567375886524823,Q8NAT1,Q8NAT1(*),ENSG00000144647,ENSP00000509610,ENST00000687440,not-assigned
3.324542278127184,5.434545454545455,1.506241134751773,4.55864705882353,3.831830508474576,3.201260568793236,5.512313432835821,3.673243243243243,1.62619804400978,4.661739766081872,7.250734824281149,14.522875816993464,3.467218543046357,2.2105585980284777,2.3336197916666666,3.245913043478261,6.382949907235621,,3.2438900203665986,7.461497584541064,11.597241379310345,3.339221789883269,0.433,2.3730973451327437,3.7856653992395435,3.0449171270718227,9.823419689119172,2.3614079422382668,3.63982984929509,7.405957446808509,5.814432624113476,Q8NAT1,Q8NAT1(*),ENSG00000144647,ENSP00000510646,ENST00000689987,not-assigned
0.02871418588399721,0.027532467532467533,0.016560283687943263,0.01611764705882353,0.008779661016949152,0.01676402767102229,0.06408955223880597,0.03808648648648649,0.0014425427872860638,0.03285087719298246,0.03268370607028753,0.0565359477124183,0.03890728476821192,0.005629791894852136,0.00015625,0.00408695652173913,0.031066790352504637,,0.02543788187372709,0.0396135265700483,0.0,0.022217898832684827,0.0034601769911504427,0.02101769911504425,0.033339670468948035,0.015303867403314917,0.027305699481865283,0.019386281588447653,0.018210986874088477,0.018297872340425535,0.05471631205673759,Q8NAT1,Q8NAT1(*),ENSG00000144647,ENSP00000510571,ENST00000692017,not-assigned
0.006589797344514326,0.0033766233766233766,0.009042553191489361,0.006,0.012542372881355932,0.00803228285933897,0.008850746268656716,0.00908108108108108,0.008508557457212712,0.0233187134502924,0.022268370607028756,0.06405228758169935,0.01107615894039735,0.0041511500547645125,0.006822916666666667,0.011999999999999999,0.025559678416821274,,0.008981670061099796,0.0413768115942029,0.024137931034482762,0.0037548638132295716,0.0034601769911504427,0.009778761061946903,0.010380228136882129,0.006132596685082874,0.03290155440414508,0.014115523465703972,0.012751579970831308,0.005106382978723404,0.009290780141843973,Q8NAT1,Q8NAT1(*),ENSG00000144647,ENSP00000510801,ENST00000693717,not-assigned
0.2604262753319357,0.11428571428571427,0.42489361702127665,0.2565294117647059,0.13908474576271188,0.2952267486548809,0.32256716417910447,0.2531675675675676,0.24416870415647923,0.43416666666666665,0.19955271565495206,0.20555555555555557,0.3984437086092716,0.1976670317634173,0.07773437500000001,0.1376521739130435,0.2522850958565244,,0.3032179226069247,0.5031400966183576,0.1696551724137931,0.2719844357976654,0.03217699115044248,0.2696017699115044,0.2871166032953105,0.2388950276243094,0.08113989637305699,0.37664259927797833,0.23437044239183277,0.16170212765957445,0.2530141843971631,Q70HW3,Q70HW3-1(*),ENSG00000144741,ENSP00000504323,ENST00000676754,NM_173471
3.6340740740740745,11.459220779220779,0.1478368794326241,10.144823529411765,1.4517627118644068,9.6001998462721,4.569313432835821,12.450291891891892,0.8217603911980441,9.489736842105263,9.10038338658147,18.997712418300658,1.9820364238410597,1.672541073384447,1.2660416666666665,2.112260869565217,1.3984724799010513,,5.1507128309572305,1.9594685990338165,32.84275862068965,9.476964980544746,0.007380530973451327,5.848761061946903,12.374429657794677,4.665414364640884,10.112383419689118,1.6927075812274368,5.514632960622266,9.987659574468083,14.865319148936171,Q9BWV1,Q9BWV1-1(*),ENSG00000144857,ENSP00000347546,ENST00000355385,NM_001387920
0.6978825995807129,1.307922077922078,0.017446808510638297,1.4178823529411766,0.1759322033898305,0.994750192159877,0.933134328358209,1.3221837837837838,0.1808312958435208,1.686622807017544,1.6989137380191692,3.5613725490196075,0.39041390728476816,0.23795180722891565,0.18890624999999997,0.29460869565217396,0.3021026592455164,,0.5912219959266801,0.3971256038647343,4.9189655172413795,1.3616147859922179,0.0009646017699115045,0.6495575221238937,1.4929657794676807,0.9953591160220993,2.0822279792746112,0.1427797833935018,1.0200048614487118,1.667234042553191,1.2608156028368795,Q9BWV1,Q9BWV1-1(*),ENSG00000144857,ENSP00000418663,ENST00000495514,NM_001378075
0.6978825995807129,1.307922077922078,0.017446808510638297,1.4178823529411766,0.1759322033898305,0.994750192159877,0.933134328358209,1.3221837837837838,0.1808312958435208,1.686622807017544,1.6989137380191692,3.5613725490196075,0.39041390728476816,0.23795180722891565,0.18890624999999997,0.29460869565217396,0.3021026592455164,,0.5912219959266801,0.3971256038647343,4.9189655172413795,1.3616147859922179,0.0009646017699115045,0.6495575221238937,1.4929657794676807,0.9953591160220993,2.0822279792746112,0.1427797833935018,1.0200048614487118,1.667234042553191,1.2608156028368795,Q9BWV1,Q9BWV1-1(*),ENSG00000144857,ENSP00000418663,ENST00000495514,NM_001387921
0.6978825995807129,1.307922077922078,0.017446808510638297,1.4178823529411766,0.1759322033898305,0.994750192159877,0.933134328358209,1.3221837837837838,0.1808312958435208,1.686622807017544,1.6989137380191692,3.5613725490196075,0.39041390728476816,0.23795180722891565,0.18890624999999997,0.29460869565217396,0.3021026592455164,,0.5912219959266801,0.3971256038647343,4.9189655172413795,1.3616147859922179,0.0009646017699115045,0.6495575221238937,1.4929657794676807,0.9953591160220993,2.0822279792746112,0.1427797833935018,1.0200048614487118,1.667234042553191,1.2608156028368795,Q9BWV1,Q9BWV1-1(*),ENSG00000144857,ENSP00000418663,ENST00000495514,NM_001387925
0.6978825995807129,1.307922077922078,0.017446808510638297,1.4178823529411766,0.1759322033898305,0.994750192159877,0.933134328358209,1.3221837837837838,0.1808312958435208,1.686622807017544,1.6989137380191692,3.5613725490196075,0.39041390728476816,0.23795180722891565,0.18890624999999997,0.29460869565217396,0.3021026592455164,,0.5912219959266801,0.3971256038647343,4.9189655172413795,1.3616147859922179,0.0009646017699115045,0.6495575221238937,1.4929657794676807,0.9953591160220993,2.0822279792746112,0.1427797833935018,1.0200048614487118,1.667234042553191,1.2608156028368795,Q9BWV1,Q9BWV1-1(*),ENSG00000144857,ENSP00000418663,ENST00000495514,NM_001387927
0.6978825995807129,1.307922077922078,0.017446808510638297,1.4178823529411766,0.1759322033898305,0.994750192159877,0.933134328358209,1.3221837837837838,0.1808312958435208,1.686622807017544,1.6989137380191692,3.5613725490196075,0.39041390728476816,0.23795180722891565,0.18890624999999997,0.29460869565217396,0.3021026592455164,,0.5912219959266801,0.3971256038647343,4.9189655172413795,1.3616147859922179,0.0009646017699115045,0.6495575221238937,1.4929657794676807,0.9953591160220993,2.0822279792746112,0.1427797833935018,1.0200048614487118,1.667234042553191,1.2608156028368795,Q9BWV1,Q9BWV1-1(*),ENSG00000144857,ENSP00000418663,ENST00000495514,NM_001387928
0.6978825995807129,1.307922077922078,0.017446808510638297,1.4178823529411766,0.1759322033898305,0.994750192159877,0.933134328358209,1.3221837837837838,0.1808312958435208,1.686622807017544,1.6989137380191692,3.5613725490196075,0.39041390728476816,0.23795180722891565,0.18890624999999997,0.29460869565217396,0.3021026592455164,,0.5912219959266801,0.3971256038647343,4.9189655172413795,1.3616147859922179,0.0009646017699115045,0.6495575221238937,1.4929657794676807,0.9953591160220993,2.0822279792746112,0.1427797833935018,1.0200048614487118,1.667234042553191,1.2608156028368795,Q9BWV1,Q9BWV1-1(*),ENSG00000144857,ENSP00000418663,ENST00000495514,NM_033254
1.4742557651991612,1.655844155844156,0.5743262411347518,1.373764705882353,1.6485762711864407,0.8858186010760952,2.010910447761194,1.5002594594594594,0.6062958435207825,2.621988304093567,1.7246645367412141,1.5896732026143792,1.3852980132450332,0.7191675794085434,0.5626822916666666,1.1724347826086956,2.2394186765615336,,1.0278615071283095,2.3069806763285023,2.0431034482758617,1.2464980544747082,0.6432300884955753,1.3259734513274335,1.2102471482889734,1.1030386740331493,1.885699481865285,1.6884837545126354,0.9966601847350511,1.6700000000000008,1.9850354609929077,Q9BSH3,Q9BSH3-1(*),ENSG00000145029,ENSP00000413115,ENST00000423832,not-assigned
0.5622292103424179,0.7399999999999999,0.9506028368794328,0.6370588235294117,0.9828474576271187,0.6561644888547271,0.5506567164179105,0.8017621621621621,0.6684229828850855,0.6656432748538011,1.1786581469648563,0.8416993464052288,0.909387417218543,0.9768236582694414,0.6357552083333333,0.6683478260869565,0.8388157081014224,,0.7071894093686355,51.63304347826087,0.5896551724137932,0.7593385214007782,1.3004513274336282,1.0153097345132742,0.9930164765525983,0.6033701657458564,0.6775647668393782,1.8158483754512633,0.6675887214389888,0.7836170212765956,1.1211347517730494,Q9NX58,Q9NX58(*),ENSG00000145220,ENSP00000397367,ENST00000452476,NM_001145725
0.12269042627533193,0.15753246753246752,0.08531914893617022,0.10511764705882354,0.08894915254237289,0.09990776325903153,0.30920895522388064,0.08328648648648648,0.05018337408312958,0.1952046783625731,0.2940255591054313,0.13673202614379087,0.10003311258278146,0.04276013143483023,0.09598958333333334,0.10652173913043478,0.12439393939393938,,0.11678207739307535,0.33495169082125603,0.1203448275862069,0.16027237354085602,0.06472566371681417,0.14575221238938052,0.08205956907477821,0.1528729281767956,0.16207253886010364,0.1208303249097473,0.17967428293631504,0.15085106382978722,0.12503546099290783,Q8TBZ6,Q8TBZ6(*),ENSG00000145331,ENSP00000273962,ENST00000273962,NM_001375880
0.12269042627533193,0.15753246753246752,0.08531914893617022,0.10511764705882354,0.08894915254237289,0.09990776325903153,0.30920895522388064,0.08328648648648648,0.05018337408312958,0.1952046783625731,0.2940255591054313,0.13673202614379087,0.10003311258278146,0.04276013143483023,0.09598958333333334,0.10652173913043478,0.12439393939393938,,0.11678207739307535,0.33495169082125603,0.1203448275862069,0.16027237354085602,0.06472566371681417,0.14575221238938052,0.08205956907477821,0.1528729281767956,0.16207253886010364,0.1208303249097473,0.17967428293631504,0.15085106382978722,0.12503546099290783,Q8TBZ6,Q8TBZ6(*),ENSG00000145331,ENSP00000273962,ENST00000273962,NM_001375881
0.12269042627533193,0.15753246753246752,0.08531914893617022,0.10511764705882354,0.08894915254237289,0.09990776325903153,0.30920895522388064,0.08328648648648648,0.05018337408312958,0.1952046783625731,0.2940255591054313,0.13673202614379087,0.10003311258278146,0.04276013143483023,0.09598958333333334,0.10652173913043478,0.12439393939393938,,0.11678207739307535,0.33495169082125603,0.1203448275862069,0.16027237354085602,0.06472566371681417,0.14575221238938052,0.08205956907477821,0.1528729281767956,0.16207253886010364,0.1208303249097473,0.17967428293631504,0.15085106382978722,0.12503546099290783,Q8TBZ6,Q8TBZ6(*),ENSG00000145331,ENSP00000273962,ENST00000273962,NM_152292
0.5071977638015374,0.4288311688311689,0.7528368794326241,0.5101764705882352,0.5760000000000001,0.5349577248270562,0.6574776119402985,0.5497189189189189,0.3367970660146699,0.6613304093567252,0.753035143769968,0.4890849673202615,0.49331125827814576,0.23374589266155532,0.5144270833333333,0.4747826086956522,0.595170068027211,,0.6721792260692466,1.690193236714976,0.45620689655172414,0.5732101167315174,0.3506460176991151,0.7262389380530974,0.5772433460076046,0.5074585635359116,0.4658031088082902,0.824043321299639,0.5992659212445309,0.47787234042553184,0.7934042553191489,Q8TBZ6,Q8TBZ6(*),ENSG00000145331,ENSP00000378343,ENST00000394877,not-assigned
0.2938364779874214,0.1496103896103896,0.0400354609929078,0.11752941176470588,0.07040677966101695,0.2586856264411991,0.11174626865671643,0.10431351351351352,0.012909535452322736,0.5977046783625731,0.04958466453674122,0.15673202614379086,0.23836092715231788,0.038335158817086525,0.0029947916666666664,0.1556521739130435,0.013775510204081631,,0.2935437881873727,0.037898550724637686,0.20068965517241377,0.06371595330739299,2.3601061946902657,0.48986725663716807,0.29313054499366287,0.05093922651933701,0.04715025906735752,0.4491335740072202,0.3864219737481769,0.2123404255319149,0.04382978723404255,O95379,O95379-1(*),ENSG00000145779,ENSP00000421848,ENST00000503646,NM_001286813
10.918539482879106,11.219350649350648,4.303014184397163,11.160294117647059,8.631966101694916,10.086687163720216,11.411119402985076,9.569275675675678,10.764315403422982,11.900818713450294,7.7465814696485635,14.433856209150328,11.547880794701987,3.9658598028477545,4.407864583333333,5.2451304347826095,4.297687074829931,,7.509470468431772,11.767391304347829,12.785172413793104,10.962315175097274,8.902920353982301,11.476814159292033,9.55997465145754,10.852320441988951,11.692124352331605,12.210252707581228,15.070704910063197,12.560425531914897,8.758085106382978,Q7L014,Q7L014(*),ENSG00000145833,ENSP00000346236,ENST00000354283,NM_014829
1.696617749825297,1.3524675324675324,0.7290425531914894,1.3473529411764706,1.0573898305084746,1.3477094542659493,1.5012388059701491,1.535318918918919,1.5674449877750611,1.4589619883040934,1.5680511182108627,2.0675816993464053,1.4272350993377483,0.6872946330777656,1.0788802083333333,1.0577391304347823,0.8787569573283858,,1.3479429735234216,1.563526570048309,1.6051724137931036,1.5779571984435796,0.9412920353982301,1.4834070796460177,1.4894803548795943,1.403038674033149,2.0596891191709843,2.087436823104693,1.7760525036460864,1.417872340425532,1.7420921985815603,Q5VV42,Q5VV42-1(*),ENSG00000145996,ENSP00000367873,ENST00000378610,not-assigned
7.019643605870021,8.530909090909091,7.203049645390071,12.015294117647057,6.841152542372881,9.393220599538814,10.951835820895523,9.60947027027027,2.4198288508557457,11.397807017543858,12.180862619808305,12.89346405228758,12.417897350993377,2.852092004381161,6.671354166666667,8.782521739130436,5.133373531230674,,7.36928716904277,4.540579710144927,11.838275862068965,10.863210116731517,8.991902654867257,14.018230088495574,8.196381495564006,8.595911602209945,12.140259067357512,21.62458483754513,10.968361691784152,14.594042553191493,15.362269503546099,Q96PV7,Q96PV7-1(*),ENSG00000146067,ENSP00000432463,ENST00000524677,NM_001366498
7.019643605870021,8.530909090909091,7.203049645390071,12.015294117647057,6.841152542372881,9.393220599538814,10.951835820895523,9.60947027027027,2.4198288508557457,11.397807017543858,12.180862619808305,12.89346405228758,12.417897350993377,2.852092004381161,6.671354166666667,8.782521739130436,5.133373531230674,,7.36928716904277,4.540579710144927,11.838275862068965,10.863210116731517,8.991902654867257,14.018230088495574,8.196381495564006,8.595911602209945,12.140259067357512,21.62458483754513,10.968361691784152,14.594042553191493,15.362269503546099,Q96PV7,Q96PV7-1(*),ENSG00000146067,ENSP00000432463,ENST00000524677,NM_001366499
7.019643605870021,8.530909090909091,7.203049645390071,12.015294117647057,6.841152542372881,9.393220599538814,10.951835820895523,9.60947027027027,2.4198288508557457,11.397807017543858,12.180862619808305,12.89346405228758,12.417897350993377,2.852092004381161,6.671354166666667,8.782521739130436,5.133373531230674,,7.36928716904277,4.540579710144927,11.838275862068965,10.863210116731517,8.991902654867257,14.018230088495574,8.196381495564006,8.595911602209945,12.140259067357512,21.62458483754513,10.968361691784152,14.594042553191493,15.362269503546099,Q96PV7,Q96PV7-1(*),ENSG00000146067,ENSP00000432463,ENST00000524677,NM_001366500
7.019643605870021,8.530909090909091,7.203049645390071,12.015294117647057,6.841152542372881,9.393220599538814,10.951835820895523,9.60947027027027,2.4198288508557457,11.397807017543858,12.180862619808305,12.89346405228758,12.417897350993377,2.852092004381161,6.671354166666667,8.782521739130436,5.133373531230674,,7.36928716904277,4.540579710144927,11.838275862068965,10.863210116731517,8.991902654867257,14.018230088495574,8.196381495564006,8.595911602209945,12.140259067357512,21.62458483754513,10.968361691784152,14.594042553191493,15.362269503546099,Q96PV7,Q96PV7-1(*),ENSG00000146067,ENSP00000432463,ENST00000524677,NM_001410826
0.35607267645003493,1.729090909090909,0.011595744680851065,0.8092941176470589,0.08332203389830507,0.5758724058416602,0.2991641791044776,0.1676864864864865,0.037860635696821514,0.6944152046783626,2.472492012779553,1.0537908496732027,0.3704635761589404,0.0802081051478642,0.07601562500000002,0.27078260869565207,0.2571397649969079,,0.1669857433808554,0.39043478260869563,1.2972413793103448,0.6154280155642023,0.021672566371681416,0.1535840707964602,5.854600760456274,0.4215469613259669,0.28575129533678756,0.15418772563176897,7.198249878463783,1.4899999999999998,0.5143971631205674,Q13641,Q13641(*),ENSG00000146242,ENSP00000441219,ENST00000535040,NM_006670
2.6287281621243888,5.72948051948052,0.2661347517730496,2.646764705882353,0.3231864406779661,2.182229054573405,1.4888955223880596,1.3501081081081083,0.28742053789731054,4.292865497076024,1.4653354632587858,2.422745098039216,1.2220529801324502,0.5256297918948521,0.7647395833333334,1.122,0.3387507730364873,,1.095050916496945,0.658574879227053,2.741379310344827,2.708346303501946,0.08474336283185842,1.5455752212389384,6.269328263624842,2.836243093922652,0.6952849740932643,1.8550541516245485,5.054302382109869,3.512553191489362,2.79936170212766,Q13641,Q13641(*),ENSG00000146242,ENSP00000440049,ENST00000543496,NM_001166392
0.02059399021663173,0.012857142857142857,0.004468085106382979,0.03229411764705883,0.025491525423728813,0.02404304381245196,0.02662686567164179,0.023232432432432434,0.0037530562347188267,0.020614035087719296,0.015239616613418529,0.041699346405228765,0.023211920529801325,0.0064731653888280396,0.005130208333333334,0.011478260869565216,0.008132343846629562,,0.012281059063136457,0.15495169082125607,0.040344827586206895,0.03523346303501945,0.034274336283185845,0.017787610619469024,0.017718631178707225,0.030718232044198896,0.019015544041450776,0.024404332129963898,0.04824987846378221,0.028723404255319152,0.02702127659574468,Q6ZRQ5,Q6ZRQ5(*),ENSG00000146263,ENSP00000275053,ENST00000275053,NM_198468
5.507295597484277,6.481038961038961,2.044609929078014,6.413117647058824,5.747999999999999,5.846633358954651,7.811895522388059,4.923027027027026,3.0999877750611247,8.597675438596491,9.451341853035144,8.230326797385619,5.08203642384106,2.4800438116100767,2.188541666666667,5.413304347826087,4.0872448979591836,,3.808044806517312,6.479106280193237,7.220000000000001,6.053793774319066,1.6424513274336283,4.312477876106195,4.958745247148289,4.666906077348067,5.965129533678756,5.685054151624548,3.73948954788527,8.398297872340425,9.38014184397163,Q15007,Q15007-1(*),ENSG00000146457,ENSP00000351141,ENST00000358372,NM_004906
0.008979734451432566,0.008051948051948052,0.0034042553191489366,0.005,0.004779661016949153,0.013735588009223676,0.014313432835820896,0.0057621621621621625,0.003679706601466993,0.005423976608187135,0.001182108626198083,0.005098039215686275,0.008841059602649007,0.0020262869660460023,0.002942708333333333,0.004260869565217392,0.0009338280766852195,,0.004704684317718941,0.021400966183574878,0.007586206896551725,0.016186770428015564,0.014053097345132744,0.00933628318584071,0.007959442332065905,0.00850828729281768,0.0032642487046632123,0.005054151624548736,0.015580943121050071,0.006382978723404256,0.0040425531914893625,Q9NYW8,Q9NYW8-1(*),ENSG00000146587,ENSP00000275423,ENST00000353796,not-assigned
0.025003494060097834,0.022077922077922082,0.030106382978723405,0.025941176470588235,0.053152542372881355,0.030561106840891625,0.04276119402985075,0.025481081081081082,0.01687041564792176,0.02646198830409357,0.02843450479233227,0.027189542483660133,0.02706953642384106,0.01140197152245345,2.7351822916666664,0.5609565217391305,0.018846629560915276,,7.526028513238289,0.2619565217391304,0.018275862068965518,0.030603112840466927,0.005699115044247788,0.1738495575221239,0.028428390367553864,0.022928176795580114,0.06777202072538861,0.026425992779783393,0.01707340787554691,0.041063829787234045,0.024964539007092203,Q86XT4,Q86XT4-1(*),ENSG00000146755,ENSP00000413875,ENST00000453152,NM_001281451
0.13612159329140464,0.2506493506493506,0.21092198581560284,0.18541176470588236,0.16627118644067795,0.13717140661029975,0.15005970149253733,0.13455135135135135,0.04122249388753056,0.187266081871345,0.10258785942492013,0.1300653594771242,0.16531456953642384,0.03377875136911281,0.14583333333333334,0.10617391304347827,0.056713048855906,,0.1428716904276986,0.1322222222222222,0.17448275862068968,0.14235408560311286,0.09157522123893805,0.23893805309734514,0.14162864385297846,0.19580110497237568,0.11538860103626943,0.22108303249097472,0.1947204666990763,0.19042553191489361,0.19138297872340426,Q9C037,Q9C037-1(*),ENSG00000146833,ENSP00000348216,ENST00000355947,NM_033017
0.10728162124388538,0.08792207792207793,0.02627659574468085,0.08423529411764706,0.031254237288135596,0.10099154496541121,0.2801791044776119,0.10344864864864865,0.36261613691931543,0.04434210526315789,0.021118210862619807,0.06320261437908498,0.12463576158940398,0.028587075575027383,0.011796875,0.041739130434782605,0.09042980828695114,,0.07289205702647658,0.15613526570048308,0.01793103448275862,0.10859922178988328,0.48951327433628317,0.1363716814159292,0.11533586818757921,0.09823204419889503,0.0321761658031088,0.10628158844765344,0.47618376276130286,0.06617021276595744,0.07485815602836879,Q86XI2,Q86XI2-1(*),ENSG00000146918,ENSP00000386569,ENST00000409423,NM_001281932
0.1444584206848358,0.5841558441558441,0.04148936170212766,0.6671176470588235,0.08047457627118645,0.5137663335895466,0.8387462686567164,0.4825189189189189,0.08539119804400977,0.2178216374269006,1.0073801916932907,1.6360130718954249,1.0273675496688741,0.2363855421686747,0.021640625,0.146,0.81939084724799,,0.24164969450101834,0.111231884057971,1.6472413793103449,0.4700194552529182,0.0005663716814159292,0.3954867256637168,0.8293346007604563,0.10386740331491712,1.073678756476684,0.28772563176895305,0.10727272727272727,1.3644680851063833,0.5895390070921985,Q9ULE3,Q9ULE3-1(*),ENSG00000146966,ENSP00000275884,ENST00000275884,NM_001318052
2.1179245283018866,11.138441558441558,0.9752127659574468,9.978235294117647,1.917186440677966,8.957163720215219,12.914552238805971,8.070691891891892,1.439046454767726,3.3125877192982456,23.379488817891374,25.076666666666668,14.975860927152318,4.721106243154436,0.53765625,4.5553043478260875,9.542847866419295,,3.8937067209775966,2.221473429951691,31.061034482758622,8.346867704280154,0.009646017699115045,6.8230973451327435,17.53087452471483,1.7356906077348064,17.140103626943006,9.718158844765345,2.0874914924647543,19.5031914893617,9.87741134751773,Q9ULE3,Q9ULE3-1(*),ENSG00000146966,ENSP00000442245,ENST00000537639,not-assigned
0.035206149545772183,0.07168831168831168,0.04432624113475178,0.056235294117647064,0.1271186440677966,0.08234435049961569,0.12744776119402987,0.04849729729729731,0.12756723716381418,0.11226608187134501,0.19878594249201278,0.037189542483660125,0.1993708609271523,0.022256297918948523,0.060078125,0.06669565217391304,0.1029035250463822,,0.09354378818737272,2.491497584541063,0.0506896551724138,0.08538910505836576,0.029247787610619465,0.08185840707964603,0.042610899873257294,0.06519337016574586,0.052435233160621764,0.10638989169675091,0.11841030627126885,0.036382978723404256,0.05060283687943262,Q8WWL7,Q8WWL7-1(*),ENSG00000147082,ENSP00000276014,ENST00000276014,not-assigned
0.0009503843466107618,0.002857142857142857,0.000851063829787234,0.006764705882352942,0.0009491525423728814,0.0008301306687163721,0.004134328358208955,0.0007891891891891892,0.0011735941320293397,0.0011988304093567253,0.003833865814696486,0.000980392156862745,0.0014735099337748344,0.0011829134720700986,0.0004166666666666667,0.0010434782608695651,0.007096474953617811,,0.0006109979633401223,0.008405797101449276,0.001724137931034483,0.0008171206225680935,0.0004778761061946903,0.000663716814159292,0.0015335868187579215,0.0023756906077348067,0.0015544041450777204,0.0006137184115523465,0.0019397180359747204,0.002340425531914894,0.0039007092198581565,P28335,P28335-1(*),ENSG00000147246,ENSP00000361019,ENST00000371951,NM_001256760
